regulator,mag_c0,mag_c1,ratio_c0_over_c1,louder,is_top20
PRDM16,0.09693491,0.08468625,1.1446357,c0,False
RNF220,0.07943227,0.062368803,1.2735898,c0,False
AL358075.2,0.1179491,0.10373334,1.1370413,c0,False
NFIA,0.038162965,0.034628198,1.1020777,c0,False
ROR1,0.071925595,0.060969286,1.1797022,c0,False
PTGER3,0.013298038,0.0048358385,2.749893,c0,False
AL591463.1,0.06504598,0.04979597,1.30625,c0,False
IFI44L,0.00037752558,0.00014781786,2.5539916,c0,False
ADGRL4,0.005857715,0.0028920653,2.0254436,c0,False
LINC01781,0.0015767609,0.00092050375,1.7129326,c0,False
CDC14A,0.0030135633,0.0022394252,1.3456861,c0,False
NTNG1,0.02553431,0.008638243,2.955961,c0,False
AL445426.1,0.044651262,0.03299435,1.3533003,c0,False
ATP1A2,0.086579844,0.07719082,1.121634,c0,False
HSPA6,0.04905314,0.043130178,1.1373276,c0,False
PRRX1,0.08009445,0.061466902,1.30305,c0,False
BX284613.2,0.0064452356,0.0031639896,2.0370595,c0,False
FMO2,0.00020377236,1.06899115e-05,19.062117,c0,False
AL136114.1,0.013328022,0.0075885057,1.7563435,c0,False
LINC01344,0.05632303,0.048997767,1.1495019,c0,False
ERVMER61-1,0.014184219,0.009117126,1.5557773,c0,False
LINC01035,0.0021522166,0.0008895631,2.4194086,c0,False
AL138927.1,0.010007424,0.0040394906,2.4773977,c0,False
RGS1,0.00012953828,9.4592455e-05,1.3694357,c0,False
AL136456.1,0.013742098,0.005285381,2.6000204,c0,False
AL353072.2,0.005019088,0.0018335925,2.7372973,c0,False
CFH,0.001040296,0.0005920218,1.7571921,c0,False
AL450352.1,0.008089722,0.0018261285,4.429985,c0,True
PTPRC,0.0028879605,0.0012817987,2.2530532,c0,False
CHI3L1,0.005086855,0.0023115189,2.2006547,c0,True
AC096637.1,0.04040634,0.03325058,1.215207,c0,False
AL356108.1,0.0056419633,0.0028943112,1.9493285,c0,False
AL392172.2,0.0009966216,0.00062877586,1.5850188,c0,False
ITPKB,0.1830922,0.1546388,1.1839992,c0,False
PLD5,0.0126301795,0.0071171564,1.7746104,c0,False
SNTG2,0.019956637,0.014707893,1.3568658,c0,False
MIR3681HG,0.009501399,0.004722628,2.011888,c0,False
AC064875.1,0.070292376,0.0509057,1.380835,c0,False
AC093912.1,0.06525981,0.049781196,1.3109329,c0,False
LINC00276,0.032115288,0.03177409,1.0107383,c0,False
AC018742.1,0.0058237207,0.0018375295,3.169321,c0,True
AC096570.1,0.020742664,0.0065593286,3.1623151,c0,False
ALK,0.10946193,0.075802684,1.4440377,c0,False
LINC01320,0.017241837,0.010664843,1.6166986,c0,False
AC079352.1,0.006933636,0.002720713,2.5484629,c0,False
FSHR,0.011682124,0.0036507023,3.1999662,c0,True
AC007402.1,0.02027524,0.011638155,1.7421353,c0,False
AC010967.1,0.064465985,0.054534547,1.1821128,c0,False
EFEMP1,0.0026926086,0.0015537131,1.7330153,c0,False
TACR1,0.006609386,0.0022018428,3.001752,c0,False
AC073091.3,0.017640093,0.012869456,1.3706945,c0,False
AC012494.1,0.013801545,0.006924537,1.9931362,c0,False
SMYD1,0.0014821838,0.00070015603,2.1169336,c0,False
IL1RL1,0.00019051014,3.077557e-05,6.1903043,c0,False
LINC01885,0.02479743,0.0073769293,3.361484,c0,False
MERTK,0.02453367,0.0052203946,4.6995816,c0,True
IL1B,0.00047620517,3.0095856e-05,15.822947,c0,False
MARCO,0.00023151818,4.534532e-05,5.1056685,c0,False
AC011246.1,0.027117854,0.028096896,0.9651548,c1,False
GPR17,0.00022891095,0.0002647532,0.86462015,c1,False
NCKAP5,0.047545422,0.042159226,1.1277584,c0,False
THSD7B,0.009567607,0.009378096,1.0202079,c0,False
NXPH2,0.04779999,0.043654416,1.0949634,c0,False
AC013265.1,0.0037048303,0.0035197502,1.0525833,c0,False
KYNU,0.0020244326,0.0010989724,1.8421142,c0,False
ARHGAP15,0.007618814,0.0050494056,1.5088536,c0,False
AC079793.1,0.006662332,0.003555297,1.8739172,c0,False
TEX41,0.04051823,0.034845524,1.1627959,c0,False
AC079163.2,0.006470736,0.0017736505,3.6482587,c0,False
AC105402.3,0.026724506,0.019363841,1.3801242,c0,False
LINC01931,0.012330562,0.0046537574,2.6495926,c0,False
AC073225.1,0.044482075,0.035985783,1.2361014,c0,False
LINC01876,0.06269105,0.054191824,1.1568359,c0,False
AC016766.1,0.0049441867,0.0020020274,2.46959,c0,False
LRP2,0.0051747467,0.0025378321,2.0390422,c0,False
SCHLAP1,0.02442814,0.01589816,1.5365388,c0,False
AC007319.1,0.013338458,0.012356981,1.0794269,c0,False
CALCRL,0.019353444,0.025268845,0.7659014,c1,False
LINC01090,0.029696878,0.021582967,1.3759406,c0,False
COL5A2,0.03021477,0.008950061,3.3759289,c0,False
PARD3B,0.08135563,0.070546955,1.1532125,c0,False
ERBB4,0.08065437,0.06898235,1.169203,c0,False
SPHKAP,0.06326026,0.042058744,1.5040929,c0,False
LINC01266,0.027802264,0.02382037,1.1671634,c0,False
LMCD1,0.00489018,0.004745375,1.0305151,c0,False
KCNH8,0.005131117,0.002710092,1.8933368,c0,False
SGO1-AS1,0.014776459,0.007654134,1.9305199,c0,False
ZNF385D,0.011863377,0.00876252,1.3538773,c0,False
TGFBR2,0.042453088,0.03442762,1.2331113,c0,False
MOBP,0.112812296,0.10478028,1.0766557,c0,False
LINC00698,0.0040285634,0.0020645407,1.9513121,c0,False
ADAMTS9,0.04411079,0.032665618,1.3503736,c0,False
ADAMTS9-AS2,0.015218245,0.012383779,1.2288854,c0,False
TAFA4,0.010580267,0.0061035734,1.7334545,c0,False
SAMMSON,0.1188536,0.10535768,1.1280962,c0,False
LINC02008,0.005831086,0.0021502355,2.711836,c0,False
AC023503.1,0.0005232969,0.00033248315,1.573905,c0,False
ABI3BP,0.05038301,0.05621463,0.8962615,c1,False
AC068633.1,0.017307572,0.009101691,1.9015777,c0,False
ALDH1L1,0.07234228,0.07078307,1.022028,c0,False
AC092957.1,0.0049922448,0.001881711,2.653035,c0,False
ZIC1,0.019878242,0.017242286,1.1528774,c0,False
AC069410.1,0.0026722215,0.0015561534,1.7171967,c0,False
LINC02006,0.01838934,0.0114429165,1.6070502,c0,False
GPR149,0.0028179376,0.0016516335,1.7061518,c0,False
PLCH1,0.017660359,0.010022844,1.7620107,c0,False
AC112770.1,0.03489022,0.031534277,1.1064221,c0,False
AC128685.1,0.0010597882,0.00054797984,1.9339912,c0,False
LINC01324,0.001366724,0.00062964216,2.1706362,c0,False
MECOM,0.027143897,0.02224721,1.2201034,c0,False
SLC7A14-AS1,0.17390858,0.14511919,1.1983844,c0,False
AC110992.1,0.0206449,0.010968625,1.8821776,c0,False
AC117453.1,0.02545331,0.012476165,2.040155,c0,False
AC068308.1,0.08846761,0.07034691,1.2575907,c0,False
SST,0.00054768415,0.00035320703,1.5506037,c0,False
APOD,0.0077189426,0.007574025,1.0191334,c0,False
AC093898.1,0.0031524217,0.0021291515,1.4806,c0,False
AC097512.1,0.021427665,0.028633028,0.74835485,c1,False
AC093607.1,0.029209662,0.032417893,0.9010352,c1,False
AC079772.1,0.051074952,0.050194114,1.0175486,c0,False
AC016687.3,0.0030303937,0.0026156965,1.1585418,c0,False
AC016687.2,0.009824715,0.008684091,1.1313463,c0,False
LINC02484,0.003904109,0.0018371777,2.125058,c0,False
LINC02505,0.004975635,0.0023636362,2.1050766,c0,False
RBM47,0.0100030815,0.008523907,1.1735325,c0,False
KIT,0.0017970275,0.0011150306,1.6116396,c0,False
IGFBP7,0.08554601,0.06842676,1.2501836,c0,False
NPFFR2,0.003941252,0.0018704953,2.1070633,c0,False
CXCL10,1.4635852e-05,2.6160224e-06,5.5946946,c0,False
LINC01094,0.0018146832,0.0007809018,2.3238301,c0,False
LINC01088,0.019897025,0.010163514,1.9576916,c0,False
ARHGAP24,0.009796346,0.0054499693,1.7975048,c0,False
MEPE,0.0017568615,0.0010429947,1.6844395,c0,False
SPP1,0.044341635,0.042984948,1.031562,c0,False
BMPR1B,0.014357796,0.012647137,1.1352606,c0,False
LINC02267,0.05328506,0.05438793,0.97972214,c1,False
STPG2-AS1,0.0045789196,0.0017570554,2.606019,c0,False
ADH1B,0.00023774804,7.2870054e-05,3.2626302,c0,False
NPNT,0.0016402248,0.00061120733,2.6835818,c0,False
LEF1,0.020826595,0.017926559,1.1617732,c0,False
ETNPPL,0.0015019749,0.00074206427,2.0240495,c0,False
COL25A1,0.017093785,0.010823805,1.5792769,c0,False
AC004704.1,0.003207673,0.0013981408,2.294242,c0,False
NDST4,0.0031264892,0.0020343727,1.5368321,c0,False
AC093765.2,0.0029327637,0.0023483087,1.2488834,c0,False
AC097528.1,0.0039507034,0.0021728715,1.8181947,c0,False
AC079380.1,0.056788184,0.048421416,1.1727906,c0,False
AC018680.1,0.003498008,0.0031593011,1.1072094,c0,False
SLC7A11,0.05708698,0.045560874,1.2529826,c0,False
LINC00499,0.013751149,0.010353036,1.3282238,c0,False
TLR2,0.0029595634,0.0020880778,1.4173626,c0,False
TMEM144,0.014010053,0.006190588,2.2631214,c0,False
AC021134.1,0.003845757,0.0019818577,1.940481,c0,False
AC080079.2,0.03964858,0.03426573,1.1570914,c0,False
LINC01179,0.0029113924,0.0018246202,1.5956156,c0,False
TLL1,0.028794069,0.020838438,1.3817768,c0,False
AC022325.2,0.02387413,0.01774082,1.3457174,c0,False
AC097518.2,0.0057927165,0.005044073,1.1484205,c0,False
LINC01099,0.0030723098,0.0012375134,2.4826477,c0,False
F11-AS1,0.009265718,0.003217023,2.880215,c0,False
LINC01060,0.006507527,0.0030468944,2.13579,c0,False
LINC02196,0.01337963,0.009433594,1.4182962,c0,False
SEMA5A,0.0785937,0.07341081,1.0706012,c0,False
FBXL7,0.011266336,0.0074782385,1.5065494,c0,False
C5orf17,0.09365976,0.077940255,1.2016866,c0,False
AC114930.1,0.08611352,0.069457516,1.2398013,c0,False
LINC02211,0.0016741906,0.0011823107,1.4160327,c0,False
AC008825.1,0.004170542,0.0028953333,1.4404359,c0,False
LINC02109,0.0042507234,0.0025883364,1.6422608,c0,False
AC099517.1,0.0035669338,0.0011763751,3.0321398,c0,False
AC010343.3,0.0067488127,0.0036104068,1.8692666,c0,False
PRLR,0.0069437246,0.0028024681,2.4777176,c0,False
IL7R,0.0013558499,0.00145258,0.9334081,c1,False
RANBP3L,0.006798964,0.003516082,1.9336762,c0,False
SLC1A3,0.069074646,0.066610634,1.0369912,c0,False
GDNF-AS1,0.06761047,0.050706267,1.3333751,c0,False
FYB1,0.002592234,0.0012230186,2.1195376,c0,False
C7,0.08223164,0.07662897,1.0731143,c0,False
AC022126.1,0.053103566,0.04023676,1.3197774,c0,False
ADAMTS6,0.008972926,0.0056976276,1.5748531,c0,False
AC092353.2,0.12687752,0.09858321,1.2870095,c0,False
CARTPT,0.010527078,0.0016185546,6.503999,c0,False
LINC01331,0.10660486,0.08413933,1.2670039,c0,False
SV2C,0.08231335,0.06146435,1.3392048,c0,False
IQGAP2,0.010410771,0.005922785,1.7577492,c0,False
S100Z,0.0060660704,0.0024078537,2.5192852,c0,False
CRHBP,0.053655285,0.047278516,1.1348767,c0,False
VCAN,0.09233738,0.07303552,1.2642803,c0,False
AC109492.1,0.0039070817,0.0013079054,2.9872816,c0,True
AC114971.1,0.07268721,0.05535068,1.3132125,c0,False
ADGRV1,0.07226277,0.056664944,1.2752641,c0,False
LINC02147,0.03765108,0.02761597,1.3633807,c0,False
LINC02208,0.017328784,0.011374634,1.5234586,c0,False
AC008568.1,0.012101414,0.005051223,2.3957393,c0,False
LINC01170,0.0051897145,0.004082864,1.2710966,c0,False
GRAMD2B,0.011261795,0.0030192868,3.729952,c0,True
FBN2,0.0037875162,0.0024587968,1.5403941,c0,False
SLC27A6,0.0043394184,0.0019654837,2.207812,c0,False
CXCL14,0.0403494,0.036291458,1.1118155,c0,False
AC132803.1,0.02074918,0.016200311,1.2807889,c0,False
PRELID2,0.029716827,0.023482203,1.2655042,c0,False
AC008571.2,0.014921468,0.0057064174,2.6148574,c0,False
LINC01470,0.015035011,0.010963844,1.3713266,c0,False
EBF1,0.02334399,0.019810257,1.1783789,c0,False
AC109466.1,0.031307556,0.02313612,1.3531896,c0,False
AC008415.1,0.016484402,0.008780479,1.877392,c0,False
KCNIP1,0.114739805,0.08885646,1.291294,c0,False
AL033523.1,0.0011539161,0.0011541661,0.99978346,c1,False
F13A1,0.0057622315,0.002681465,2.1489117,c0,False
CASC15,0.018541753,0.013284573,1.3957357,c0,False
HSPA1A,0.00884174,0.009386422,0.94197124,c1,False
RUNX2,0.03400801,0.025678098,1.3243976,c0,False
HCRTR2,0.01429102,0.0064380565,2.2197723,c0,False
COL21A1,0.02194425,0.008401888,2.6118236,c0,False
AL355612.1,0.012904936,0.005835891,2.2113054,c0,False
TENT5A,0.0033376147,0.00229332,1.4553638,c0,False
TBX18,0.017820623,0.015484819,1.1508447,c0,False
CNR1,0.029871326,0.023697315,1.2605363,c0,False
AL589740.1,0.04880304,0.0255415,1.9107351,c0,False
ROS1,0.0443874,0.027988134,1.5859364,c0,False
GJA1,0.003921784,0.0022835173,1.7174313,c0,False
AL445259.1,0.0001858671,6.207175e-05,2.9943914,c0,False
TPD52L1,0.015901666,0.01971511,0.80657256,c1,False
THEMIS,0.005533251,0.0016585294,3.3362393,c0,True
LAMA2,0.017043876,0.0065089352,2.618535,c0,False
SAMD3,0.0089293765,0.007520037,1.1874113,c0,False
CCN2,0.00023233847,0.00011921894,1.9488386,c0,False
AL133346.1,0.002029558,0.0014628718,1.3873793,c0,False
LINC00326,0.035263494,0.019286454,1.8284073,c0,False
EYA4,0.008673786,0.0065539926,1.3234354,c0,False
NHSL1,0.05207793,0.046773713,1.1134017,c0,False
VIP,0.0007810978,0.00044180723,1.7679607,c0,False
AL589693.1,0.12841526,0.113547094,1.1309427,c0,False
SLC22A3,0.05492528,0.037711456,1.4564614,c0,False
SDK1,0.029171646,0.027512496,1.0603054,c0,False
NXPH1,0.0531267,0.043704845,1.2155792,c0,False
AC004852.2,0.0061195027,0.0017612797,3.474464,c0,False
AC004949.1,0.015010789,0.009775729,1.5355161,c0,False
SCIN,0.0013749781,0.00067038805,2.0510182,c0,False
AC007091.1,0.07529719,0.0667989,1.127222,c0,False
NPY,0.00080897263,0.0005107658,1.5838425,c0,False
AC008080.4,0.00063460896,0.00025351782,2.5032125,c0,False
NPSR1-AS1,0.01111895,0.0038663922,2.8757946,c0,True
NPSR1,0.003878972,0.0022190672,1.7480192,c0,False
INHBA,0.0063091153,0.009458194,0.66705287,c1,False
GLI3,0.070246205,0.061889518,1.1350259,c0,False
IKZF1,0.020963077,0.01775399,1.180753,c0,False
