regulator,mag_c0,mag_c1,ratio_c0_over_c1,louder,is_top20
LINC01446,0.0014068731,0.0009656673,1.4568921,c0,False
EGFR,0.0032279454,0.0040206625,0.80283916,c1,False
CD36,0.0116790105,0.008182913,1.4272436,c0,False
SEMA3E,0.050929833,0.04408458,1.1552755,c0,False
SEMA3A,0.019256786,0.004077823,4.72232,c0,False
AC002069.2,0.012137072,0.006235228,1.9465322,c0,False
ZNF804B,0.016373903,0.009677442,1.691966,c0,False
CALCR,0.00061867264,0.00024142888,2.5625463,c0,False
COL1A2,0.00017403257,6.9945905e-05,2.4881022,c0,False
AC002429.2,0.018867902,0.01023315,1.843802,c0,False
PDK4,0.06408106,0.04446083,1.4412924,c0,False
DLX6-AS1,0.06820405,0.065391,1.043019,c0,False
TAC1,0.058661208,0.060291063,0.9729669,c1,False
SERPINE1,0.07086556,0.05850418,1.2112905,c0,False
RELN,0.011666242,0.011327774,1.0298795,c0,False
LHFPL3,0.01062395,0.009249834,1.1485556,c0,False
AC002066.1,0.08431715,0.055915356,1.5079426,c0,False
CPED1,0.0056802793,0.00451996,1.2567102,c0,False
PTPRZ1,0.0136320125,0.010936955,1.2464175,c0,False
CHRM2,0.008871626,0.011282219,0.786337,c1,False
TBXAS1,0.082346655,0.0672552,1.224391,c0,False
DLC1,0.020451633,0.0057457862,3.5594141,c0,False
AC106845.1,0.0057719876,0.0008200235,7.038808,c0,True
SGCZ,0.01772077,0.01115975,1.5879183,c0,False
MSR1,0.0504444,0.045613013,1.1059213,c0,False
AC011586.2,0.006289223,0.0036182979,1.7381718,c0,False
FGL1,0.03758899,0.03352635,1.1211776,c0,False
AC100849.1,0.21335539,0.17517497,1.217956,c0,False
ADAM28,0.010679467,0.0021836334,4.8906865,c0,True
AC120193.1,0.10349301,0.08493798,1.2184539,c0,False
DOCK5,0.12015005,0.11028304,1.0894699,c0,False
PNOC,0.09112458,0.07039455,1.2944834,c0,False
AC124290.1,0.026039697,0.01724588,1.5099083,c0,False
ST18,0.06544177,0.05233125,1.2505295,c0,False
RGS20,0.016502067,0.012146091,1.358632,c0,False
PENK,0.07464847,0.06086094,1.2265415,c0,False
NKAIN3,0.010543915,0.0077537782,1.3598423,c0,False
PREX2,0.004839764,0.002198333,2.201561,c0,False
C8orf34,0.015417721,0.010615069,1.4524372,c0,False
SULF1,0.0019979556,0.0012162176,1.6427616,c0,False
EYA1,0.023611497,0.01881161,1.2551556,c0,False
AC083837.1,0.0035300215,0.0009156685,3.8551304,c0,False
AC060765.2,0.022287287,0.010258657,2.1725345,c0,False
AC060765.1,0.024571475,0.014641477,1.6782101,c0,False
ZFPM2-AS1,0.023919158,0.017219719,1.3890562,c0,False
ANGPT1,0.0029537154,0.0013287575,2.2229154,c0,False
LINC01608,0.0049083065,0.0026796567,1.8316922,c0,False
SLC30A8,0.05179481,0.041537512,1.2469406,c0,False
ENPP2,0.008125852,0.003742476,2.1712503,c0,False
SNTB1,0.004450415,0.003278458,1.357472,c0,False
AC016074.2,0.13166425,0.11650984,1.1300697,c0,False
CCDC26,0.067111984,0.058603562,1.1451861,c0,False
CCN4,0.20025593,0.16844249,1.1888683,c0,False
LINC02055,0.07688283,0.0542112,1.4182094,c0,False
AC046195.2,0.053107407,0.04249595,1.2497051,c0,False
DOCK8,0.04978135,0.042451005,1.1726778,c0,False
GLIS3,0.13960364,0.121279776,1.1510876,c0,False
AL355672.1,0.001623975,0.000941804,1.7243236,c0,False
AL353595.1,0.047965072,0.04414554,1.0865214,c0,False
BNC2,0.10829683,0.089607745,1.2085655,c0,False
ADAMTSL1,0.09056996,0.06706725,1.3504349,c0,False
AL391117.1,0.011712186,0.00353576,3.3124945,c0,False
AL353811.1,0.0011485224,0.00023934268,4.7986526,c0,False
FAM189A2,0.0097052185,0.00332178,2.9216921,c0,True
TRPM3,0.07025145,0.053695656,1.3083265,c0,False
ALDH1A1,0.005601084,0.0025592288,2.1885827,c0,False
PCSK5,0.010883739,0.0072417255,1.5029207,c0,False
GNA14,0.049131796,0.04400046,1.1166201,c0,False
RASEF,0.09678893,0.08375649,1.1555991,c0,False
AL161629.1,0.0463951,0.041918747,1.1067865,c0,False
GRIN3A,0.113932565,0.10244152,1.1121718,c0,False
LPAR1,0.18094812,0.1549483,1.1677969,c0,False
TNC,0.062755734,0.051276274,1.2238747,c0,False
AL160272.1,0.003171788,0.0018456909,1.7184829,c0,False
AL359636.2,0.104483955,0.09740184,1.0727103,c0,False
ADARB2,0.014486008,0.009898372,1.4634738,c0,False
LINC02645,0.0140011385,0.009690359,1.4448524,c0,False
LINC00702,0.000777103,0.0006591441,1.1789577,c0,False
ITIH5,0.0033774534,0.0019901437,1.6970903,c0,False
ITGA8,0.09005533,0.07621549,1.1815883,c0,False
MRC1,0.03229649,0.032469332,0.99467677,c1,False
SLC39A12,0.0016414501,0.0012597025,1.3030459,c0,False
KIAA1217,0.059001107,0.05106435,1.1554266,c0,False
GAD2,0.005344782,0.0031367922,1.7039006,c0,False
APBB1IP,0.04530371,0.034332946,1.3195404,c0,False
PARD3,0.025801066,0.026054401,0.9902767,c1,False
LNCAROD,0.00396413,0.0023993803,1.6521473,c0,False
PCDH15,0.016860558,0.01609422,1.0476156,c0,False
LINC01515,0.048752725,0.041492563,1.174975,c0,False
SRGN,0.0020340616,0.0010783528,1.8862673,c0,False
LRMDA,0.018571638,0.010346208,1.7950188,c0,False
CERNA2,0.036208853,0.03359071,1.0779424,c0,False
LINC01374,0.015913052,0.008947077,1.7785755,c0,False
LINC02653,0.046532664,0.03634447,1.2803231,c0,False
ANKRD1,0.0010765872,0.00042295933,2.5453682,c0,False
PLCE1,0.004164313,0.0021843987,1.9063886,c0,False
HPSE2,0.03737724,0.032077935,1.165201,c0,False
LINC01435,0.018392175,0.0067932713,2.7074108,c0,False
RBM20,0.0052090557,0.0014559634,3.5777383,c0,True
AL136119.1,0.015323578,0.006375896,2.4033608,c0,False
C10orf90,0.09939202,0.08165921,1.2171562,c0,False
MRVI1,0.0049513234,0.0028389553,1.7440653,c0,False
SPON1,0.0067368965,0.0040893494,1.647425,c0,False
SOX6,0.07037749,0.046902705,1.5004996,c0,False
LUZP2,0.019573161,0.012828729,1.5257288,c0,False
CD44,0.004387369,0.0021959676,1.9979206,c0,False
SLC1A2,0.23456722,0.20870194,1.1239341,c0,False
AC021723.2,0.010918081,0.008642523,1.2632979,c0,False
MS4A6A,0.0008550421,0.00066997577,1.2762283,c0,False
MS4A4A,0.0023701708,0.0007886117,3.005498,c0,False
NEAT1,0.010310499,0.0065536657,1.5732415,c0,False
SLCO2B1,0.0074245804,0.0043188045,1.7191286,c0,False
AP003464.1,0.020116154,0.010403598,1.9335767,c0,False
MIR4300HG,0.022438439,0.012951864,1.7324486,c0,False
NOX4,0.014069668,0.0041639726,3.378905,c0,True
DISC1FP1,0.021391885,0.015882991,1.3468424,c0,False
MAML2,0.025568005,0.021974552,1.1635278,c0,False
AP003066.1,0.006673539,0.0034863825,1.9141729,c0,False
TRPC6,0.020614836,0.008298963,2.4840255,c0,False
PDGFD,0.01043389,0.02233247,0.46720713,c1,False
AP001977.1,0.116851054,0.11038157,1.0586102,c0,False
FLI1,0.07153898,0.054504935,1.3125229,c0,False
ANO2,0.011041347,0.009570154,1.1537272,c0,False
CD163,0.0015481059,0.00073574344,2.1041381,c0,False
SLC15A5,0.0028252553,0.00087337,3.2348893,c0,False
RERGL,0.020414736,0.0057719653,3.5368779,c0,False
PDE3A,0.008537039,0.0078989435,1.0807824,c0,False
SLCO1C1,0.066769615,0.055040013,1.2131104,c0,False
SLCO1A2,0.004782497,0.0024952951,1.9166057,c0,False
PDZRN4,0.027955132,0.022376545,1.2493051,c0,False
IFNG-AS1,0.0031990523,0.0018360603,1.7423459,c0,False
BEST3,0.0012033023,0.0007663707,1.570131,c0,False
AC090015.1,0.013878243,0.0041718483,3.3266413,c0,False
PAWR,0.005197722,0.0030122576,1.7255237,c0,False
OTOGL,0.03854568,0.023834746,1.6172054,c0,False
LINC02822,0.031700473,0.014489513,2.1878219,c0,False
DCN,0.0013403877,0.0010279123,1.3039905,c0,False
RMST,0.038862776,0.014594108,2.6629086,c0,False
MYBPC1,0.012602332,0.0017940195,7.024635,c0,True
RFX4,0.086508945,0.06580745,1.3145769,c0,False
BTBD11,0.05986853,0.04520629,1.3243407,c0,False
NOS1,0.01671964,0.014586974,1.1462034,c0,False
TMEM132C,0.02529392,0.009430671,2.6820912,c0,False
FAM230C,0.00041765597,0.00055446976,0.7532529,c1,False
FLT1,0.08997203,0.07747693,1.161275,c0,False
RXFP2,0.0016962821,0.00066380855,2.5553784,c0,False
POSTN,0.059775464,0.048743367,1.2263302,c0,False
CYSLTR2,0.000546498,0.00018207935,3.0014277,c0,False
AL356295.1,0.019159254,0.008169308,2.3452725,c0,False
AL442636.1,0.049966138,0.044128038,1.1322991,c0,False
LINC00378,0.011479513,0.0050761867,2.261444,c0,False
LINC00395,0.0014421935,0.0016026658,0.89987165,c1,False
KLHL1,0.008312316,0.005436208,1.529065,c0,False
DACH1,0.0142519465,0.010445116,1.3644603,c0,False
AL136441.1,0.02252863,0.02103924,1.070791,c0,False
OBI1-AS1,0.009700693,0.0046575563,2.082786,c0,False
AL445255.1,0.006902608,0.0038041384,1.8144997,c0,False
AL162493.1,0.030252777,0.014300132,2.1155593,c0,False
AL445207.1,0.020549644,0.0033163275,6.196506,c0,True
GPC5,0.0314777,0.031459503,1.0005784,c0,False
AL137139.2,0.10053716,0.078287154,1.2842102,c0,False
LINC00343,0.019167993,0.0059782793,3.2062726,c0,False
AL139379.1,0.009550162,0.0017145139,5.570186,c0,True
AL138694.1,0.027522044,0.011820726,2.3282871,c0,False
MYO16,0.13086472,0.11433792,1.1445435,c0,False
AL163541.1,0.052851282,0.039292082,1.3450873,c0,False
LINC02306,0.03471499,0.0391533,0.88664275,c1,False
AL110292.1,0.017227717,0.0146848075,1.173166,c0,False
LINC00609,0.07089472,0.061792694,1.1472994,c0,False
AL390800.1,0.0033902146,0.0020876206,1.6239611,c0,False
LINC02315,0.0074387975,0.006356335,1.1702967,c0,False
LINC02307,0.010779345,0.0045550615,2.3664544,c0,False
LINC00871,0.007888587,0.0058819754,1.3411459,c0,False
SLC35F4,0.009690159,0.0073224446,1.3233503,c0,False
SMOC1,0.006792372,0.004106304,1.6541327,c0,False
STON2,0.004701644,0.006775291,0.6939398,c1,False
LINC02296,0.03596825,0.016349696,2.199934,c0,False
SERPINA3,0.04038652,0.034003116,1.18773,c0,False
ATP10A,0.0062967697,0.0032181863,1.9566206,c0,False
LINC02248,0.0056117284,0.01016935,0.55182767,c1,True
CHRNA7,0.020481616,0.013271112,1.5433233,c0,False
RYR3,0.076010615,0.055687513,1.364949,c0,False
LINC02694,0.011906254,0.01195319,0.99607337,c1,False
AC012405.1,0.0034026843,0.0025659797,1.326076,c0,False
AC073941.1,0.0016966497,0.0011511181,1.4739146,c0,False
ONECUT1,0.019489817,0.016739175,1.1643237,c0,False
AC104574.2,0.03341245,0.028933536,1.1548,c0,False
MEGF11,0.015609079,0.011198495,1.3938551,c0,False
ACSBG1,0.0074430592,0.0046181316,1.6117036,c0,False
AC104041.1,0.020488493,0.017715119,1.1565541,c0,False
AGBL1,0.0469775,0.03847843,1.2208788,c0,False
AC110023.1,0.020599715,0.020905223,0.9853861,c1,False
MCTP2,0.032937154,0.02492668,1.3213615,c0,False
NR2F2-AS1,0.007190733,0.005679706,1.2660396,c0,False
AC022523.1,0.03725163,0.029834371,1.2486145,c0,False
ADAMTS17,0.0120051205,0.007436809,1.6142838,c0,False
HS3ST2,0.01276469,0.0074459366,1.7143162,c0,False
SLC5A11,0.09726191,0.08888595,1.0942327,c0,False
HS3ST4,0.018380206,0.01889817,0.9725918,c1,False
AC087564.1,0.0019643959,0.0008178473,2.4019103,c0,False
AC138305.1,0.012254018,0.014234455,0.8608702,c1,False
AC092131.1,0.003916755,0.0016200007,2.417749,c0,False
ZFHX3,0.040787555,0.038191542,1.0679735,c0,False
AC092114.1,0.0995484,0.08598219,1.1577793,c0,False
PIK3R5,0.06374199,0.05048583,1.2625718,c0,False
AC129926.2,0.0011526297,0.0020957352,0.54998827,c1,False
GFAP,0.19211322,0.155619,1.2345101,c0,False
LINC02073,0.010331481,0.004872665,2.1202939,c0,False
AC034268.2,0.025775718,0.015741203,1.6374681,c0,False
CASC17,0.0013132828,0.0010052433,1.3064327,c0,False
COLEC12,0.1117681,0.09703161,1.1518731,c0,False
PIEZO2,0.0060218675,0.00447457,1.345798,c0,False
AQP4,0.015404138,0.010629598,1.449174,c0,False
CHST9,0.01832552,0.014145555,1.2954968,c0,False
MIR924HG,0.0022601008,0.0011272023,2.0050533,c0,False
RIT2,0.040798232,0.02058325,1.9821084,c0,False
SLC14A1,0.09121492,0.08871998,1.0281215,c0,False
MYO5B,0.061784796,0.06063933,1.0188898,c0,False
LINC01416,0.04371295,0.04066942,1.0748359,c0,False
AC006305.1,0.042742405,0.040924285,1.0444264,c0,False
CCBE1,0.065097675,0.057022616,1.1416115,c0,False
AC091576.1,0.04914302,0.037759222,1.3014839,c0,False
AC113137.1,0.005133641,0.0011646221,4.4079885,c0,True
AC022655.1,0.0038855136,0.0011181845,3.474841,c0,False
AC005909.2,0.007112355,0.002510409,2.8331459,c0,True
AC090125.1,0.010681683,0.014832858,0.7201365,c1,False
AC124254.2,0.026918525,0.022252347,1.2096937,c0,False
ZNF208,0.07386161,0.060111642,1.2287405,c0,False
ZNF98,0.031445034,0.021912938,1.4349985,c0,False
FCGBP,0.0024009638,0.0011322356,2.1205513,c0,False
APOE,0.14692867,0.13228476,1.1106999,c0,False
HIF3A,0.016610513,0.013637206,1.218029,c0,False
CST3,0.060910076,0.046807297,1.3012944,c0,False
EYA2,0.048140123,0.04135985,1.1639338,c0,False
BCAS1,0.080885485,0.07185658,1.1256517,c0,False
MIR646HG,0.023528032,0.018509114,1.2711593,c0,False
AJ009632.2,0.04140627,0.014968349,2.7662551,c0,False
LINC01687,0.00032937937,0.00016906831,1.9482028,c0,False
GRIK1,0.01731207,0.011790935,1.4682525,c0,False
RUNX1,0.08286616,0.07370655,1.1242713,c0,False
ERG,0.15244243,0.13505702,1.1287265,c0,False
FAM230F,0.049481217,0.039370406,1.2568125,c0,False
CLDN5,0.06111674,0.05497437,1.1117315,c0,False
FBLN1,0.07939495,0.064555794,1.2298657,c0,False
AC112493.1,0.036087282,0.031804174,1.1346712,c0,False
VSIG4,0.00013015787,0.00016481217,0.7897346,c1,False
PLP1,0.01064997,0.0084794955,1.2559674,c0,False
XACT,0.004928842,0.003618509,1.3621197,c0,False
HTR2C,0.004745884,0.0046057263,1.0304312,c0,False
FGF13,0.037661623,0.033279713,1.131669,c0,False
LINC00278,0.10050893,0.09349991,1.0749629,c0,False
PCDH11Y,0.01876136,0.022318292,0.840627,c1,False
AC010086.3,0.0002856431,0.00017978375,1.5888149,c0,False
